Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1666474510.6372788,452,77711,0,GPS1_Frame,42.338462829589844,-71.09007263183594,18.100000381469727,327821.78125,4689472.0,19,T
1666474511.6379132,453,77712,0,GPS1_Frame,42.33845901489258,-71.09013366699219,17.700000762939453,327816.5625,4689471.5,19,T
1666474512.6376266,454,77713,0,GPS1_Frame,42.33843994140625,-71.09020233154297,17.5,327811.03125,4689470.0,19,T
1666474513.636897,455,77714,0,GPS1_Frame,42.33842468261719,-71.09027099609375,17.200000762939453,327805.21875,4689468.5,19,T
1666474514.6350508,456,77715,0,GPS1_Frame,42.338409423828125,-71.09034729003906,17.100000381469727,327799.25,4689466.5,19,T
1666474515.6357942,457,77716,0,GPS1_Frame,42.33839797973633,-71.09041595458984,16.799999237060547,327793.1875,4689465.5,19,T
1666474516.6379313,458,77717,0,GPS1_Frame,42.338401794433594,-71.09049224853516,16.600000381469727,327787.15625,4689466.0,19,T
1666474517.636348,459,77718,0,GPS1_Frame,42.33842086791992,-71.09056091308594,17.0,327781.4375,4689468.5,19,T
1666474518.6383274,460,77719,0,GPS1_Frame,42.33843994140625,-71.09062957763672,16.899999618530273,327776.0,4689471.0,19,T
1666474519.6365247,461,77720,0,GPS1_Frame,42.33846664428711,-71.0906982421875,16.899999618530273,327770.4375,4689474.0,19,T
1666474520.6366632,462,77721,0,GPS1_Frame,42.33849334716797,-71.09076690673828,17.200000762939453,327764.875,4689477.0,19,T
1666474521.637326,463,77722,0,GPS1_Frame,42.33851623535156,-71.09082794189453,17.200000762939453,327759.71875,4689479.5,19,T
1666474522.636475,464,77723,0,GPS1_Frame,42.338523864746094,-71.09088897705078,17.5,327754.6875,4689480.5,19,T
1666474523.636555,465,77724,0,GPS1_Frame,42.338531494140625,-71.0909423828125,17.899999618530273,327750.4375,4689481.5,19,T
1666474524.6380043,466,77725,0,GPS1_Frame,42.33852005004883,-71.09098815917969,18.100000381469727,327746.28125,4689480.5,19,T
1666474525.6371799,467,77726,0,GPS1_Frame,42.338497161865234,-71.09103393554688,18.600000381469727,327742.78125,4689478.0,19,T
1666474526.636434,468,77727,0,GPS1_Frame,42.338470458984375,-71.091064453125,19.799999237060547,327740.09375,4689475.0,19,T
1666474527.6374686,469,77728,0,GPS1_Frame,42.33843231201172,-71.09110260009766,20.100000381469727,327736.84375,4689471.0,19,T
1666474528.6376796,470,77729,0,GPS1_Frame,42.33837127685547,-71.09111022949219,20.299999237060547,327735.84375,4689464.0,19,T
1666474529.6379042,471,77730,0,GPS1_Frame,42.338314056396484,-71.09114074707031,20.100000381469727,327733.5,4689457.5,19,T
1666474530.6378775,472,77731,0,GPS1_Frame,42.338253021240234,-71.09114837646484,19.899999618530273,327732.78125,4689451.0,19,T
1666474531.638068,473,77732,0,GPS1_Frame,42.338199615478516,-71.09114837646484,19.799999237060547,327732.21875,4689445.0,19,T
1666474532.6384828,474,77733,0,GPS1_Frame,42.33816146850586,-71.0911636352539,19.899999618530273,327731.3125,4689441.0,19,T
1666474533.6385562,475,77734,0,GPS1_Frame,42.338134765625,-71.09117126464844,20.399999618530273,327730.53125,4689438.0,19,T
1666474534.6385274,476,77735,0,GPS1_Frame,42.33810806274414,-71.09117126464844,20.799999237060547,327730.34375,4689435.0,19,T
1666474535.6386116,477,77736,0,GPS1_Frame,42.33808517456055,-71.09117889404297,21.299999237060547,327729.84375,4689432.5,19,T
1666474536.6396832,478,77737,0,GPS1_Frame,42.33805847167969,-71.0911865234375,21.5,327729.25,4689429.5,19,T
1666474537.6381972,479,77738,0,GPS1_Frame,42.33803176879883,-71.0911865234375,21.799999237060547,327728.625,4689426.5,19,T
1666474538.6371853,480,77739,0,GPS1_Frame,42.33800506591797,-71.09121704101562,22.899999618530273,327726.34375,4689423.5,19,T
1666474539.6372044,481,77740,0,GPS1_Frame,42.33797836303711,-71.09124755859375,23.899999618530273,327723.53125,4689420.5,19,T
1666474540.6367245,482,77741,0,GPS1_Frame,42.33792495727539,-71.09123229980469,25.299999237060547,327724.75,4689414.5,19,T
1666474541.636622,483,77742,0,GPS1_Frame,42.337860107421875,-71.0912094116211,26.799999237060547,327726.625,4689407.5,19,T
1666474542.6369228,484,77743,0,GPS1_Frame,42.337806701660156,-71.09121704101562,27.600000381469727,327726.09375,4689401.5,19,T
1666474543.6364846,485,77744,0,GPS1_Frame,42.33775329589844,-71.0912094116211,27.600000381469727,327726.46875,4689395.5,19,T
1666474544.6369677,486,77745,0,GPS1_Frame,42.33769226074219,-71.09120178222656,27.399999618530273,327726.46875,4689389.0,19,T
1666474545.6367648,487,77746,0,GPS1_Frame,42.3376350402832,-71.0911865234375,26.200000762939453,327727.53125,4689382.5,19,T
1666474546.6371675,488,77747,0,GPS1_Frame,42.33757781982422,-71.0911636352539,26.600000381469727,327729.5625,4689376.0,19,T
1666474547.637915,489,77748,0,GPS1_Frame,42.33753204345703,-71.09114837646484,25.899999618530273,327730.6875,4689371.0,19,T
1666474548.6377552,490,77749,0,GPS1_Frame,42.337486267089844,-71.09113311767578,25.299999237060547,327731.78125,4689365.5,19,T
1666474549.6374736,491,77750,0,GPS1_Frame,42.337432861328125,-71.09112548828125,24.799999237060547,327732.34375,4689359.5,19,T
1666474550.6363153,492,77751,0,GPS1_Frame,42.33737564086914,-71.09113311767578,25.5,327731.21875,4689353.5,19,T
1666474551.6365285,493,77752,0,GPS1_Frame,42.33731460571289,-71.09114074707031,25.5,327730.5,4689347.0,19,T
1666474552.636817,494,77753,0,GPS1_Frame,42.33725357055664,-71.09115600585938,25.600000381469727,327729.5,4689340.0,19,T
1666474553.6362884,495,77754,0,GPS1_Frame,42.337181091308594,-71.09115600585938,25.299999237060547,327729.3125,4689332.0,19,T
1666474554.6365485,496,77755,0,GPS1_Frame,42.337120056152344,-71.09114837646484,24.100000381469727,327729.28125,4689325.0,19,T
1666474555.6366277,497,77756,0,GPS1_Frame,42.337059020996094,-71.09115600585938,23.899999618530273,327728.5625,4689318.5,19,T
1666474556.6369808,498,77757,0,GPS1_Frame,42.336997985839844,-71.0911636352539,22.799999237060547,327728.125,4689311.5,19,T
1666474557.6358232,499,77758,0,GPS1_Frame,42.33694076538086,-71.0911636352539,21.399999618530273,327727.84375,4689305.5,19,T
1666474558.6305091,500,77759,0,GPS1_Frame,42.336883544921875,-71.0911636352539,20.200000762939453,327727.40625,4689299.0,19,T
1666474559.6314602,501,77760,0,GPS1_Frame,42.336822509765625,-71.09117126464844,20.200000762939453,327726.5625,4689292.0,19,T
1666474560.6326387,502,77761,0,GPS1_Frame,42.336769104003906,-71.09117889404297,20.299999237060547,327726.125,4689286.0,19,T
1666474561.6352835,503,77762,0,GPS1_Frame,42.33672332763672,-71.09117889404297,21.200000762939453,327725.71875,4689281.0,19,T
1666474562.636107,504,77763,0,GPS1_Frame,42.336692810058594,-71.0911865234375,21.799999237060547,327725.5,4689277.5,19,T
1666474563.635211,505,77764,0,GPS1_Frame,42.336669921875,-71.09117889404297,22.5,327725.5625,4689275.0,19,T
1666474564.6368618,506,77765,0,GPS1_Frame,42.336631774902344,-71.0911865234375,23.600000381469727,327725.0625,4689271.0,19,T
1666474565.636061,507,77766,0,GPS1_Frame,42.336585998535156,-71.0911865234375,24.5,327724.8125,4689266.0,19,T
1666474566.6353617,508,77767,0,GPS1_Frame,42.33653259277344,-71.09120178222656,25.299999237060547,327723.84375,4689260.0,19,T
1666474567.6356912,509,77768,0,GPS1_Frame,42.336463928222656,-71.09119415283203,25.299999237060547,327724.1875,4689252.5,19,T
1666474568.630381,510,77769,0,GPS1_Frame,42.33639144897461,-71.09120178222656,25.299999237060547,327723.4375,4689244.5,19,T
1666474569.6335664,511,77770,0,GPS1_Frame,42.33632278442383,-71.09120178222656,25.600000381469727,327723.25,4689236.5,19,T
1666474570.636543,512,77771,0,GPS1_Frame,42.33626174926758,-71.0912094116211,25.799999237060547,327722.40625,4689230.0,19,T
1666474571.6359682,513,77772,0,GPS1_Frame,42.33621597290039,-71.09121704101562,25.200000762939453,327721.75,4689225.0,19,T
1666474572.6365125,514,77773,0,GPS1_Frame,42.33619689941406,-71.09123229980469,23.600000381469727,327720.15625,4689222.5,19,T
1666474573.6371567,515,77774,0,GPS1_Frame,42.336181640625,-71.09123992919922,23.200000762939453,327719.3125,4689221.5,19,T
1666474574.636709,516,77775,0,GPS1_Frame,42.336181640625,-71.09123992919922,23.200000762939453,327719.3125,4689221.5,19,T
1666474575.6364784,517,77776,0,GPS1_Frame,42.336181640625,-71.09123992919922,23.200000762939453,327719.3125,4689221.5,19,T
1666474576.6368964,518,77777,0,GPS1_Frame,42.336181640625,-71.09123992919922,23.200000762939453,327719.3125,4689221.5,19,T
1666474577.6364,519,77778,0,GPS1_Frame,42.336181640625,-71.09123992919922,23.200000762939453,327719.3125,4689221.5,19,T
1666474578.6369169,520,77779,0,GPS1_Frame,42.336185455322266,-71.09124755859375,22.5,327718.78125,4689221.5,19,T
1666474579.6370678,521,77780,0,GPS1_Frame,42.336181640625,-71.09125518798828,21.600000381469727,327718.0625,4689221.5,19,T
1666474580.6386774,522,77781,0,GPS1_Frame,42.33616638183594,-71.09127044677734,21.0,327716.78125,4689219.5,19,T
1666474581.6386943,523,77782,0,GPS1_Frame,42.33614730834961,-71.09130096435547,20.5,327714.125,4689217.5,19,T
1666474582.6383939,524,77783,0,GPS1_Frame,42.33613204956055,-71.09135437011719,20.0,327709.6875,4689216.0,19,T
1666474583.6384768,525,77784,0,GPS1_Frame,42.33613967895508,-71.0914306640625,19.799999237060547,327703.65625,4689216.5,19,T
1666474584.6397507,526,77785,0,GPS1_Frame,42.33616256713867,-71.09151458740234,19.600000381469727,327696.59375,4689219.5,19,T
1666474585.6382995,527,77786,0,GPS1_Frame,42.33620071411133,-71.09162139892578,19.299999237060547,327688.3125,4689224.0,19,T
1666474586.6369808,528,77787,0,GPS1_Frame,42.33624267578125,-71.09172821044922,18.899999618530273,327679.09375,4689229.0,19,T
1666474587.6388192,529,77788,0,GPS1_Frame,42.33628845214844,-71.09185028076172,18.399999618530273,327669.34375,4689234.0,19,T
1666474588.639358,530,77789,0,GPS1_Frame,42.33633041381836,-71.09197235107422,18.0,327659.5625,4689239.5,19,T
1666474589.637695,531,77790,0,GPS1_Frame,42.33637619018555,-71.09207916259766,17.899999618530273,327650.625,4689244.5,19,T
1666474590.6378717,532,77791,0,GPS1_Frame,42.3364143371582,-71.09219360351562,17.799999237060547,327641.8125,4689249.0,19,T
1666474591.637421,533,77792,0,GPS1_Frame,42.336456298828125,-71.09230041503906,17.399999618530273,327633.15625,4689254.0,19,T
1666474592.6329877,534,77793,0,GPS1_Frame,42.33649826049805,-71.09239959716797,17.399999618530273,327624.75,4689259.0,19,T
1666474593.6337245,535,77794,0,GPS1_Frame,42.336544036865234,-71.0925064086914,17.399999618530273,327615.9375,4689264.0,19,T
1666474594.6329136,536,77795,0,GPS1_Frame,42.33659362792969,-71.09262084960938,17.200000762939453,327606.75,4689269.5,19,T
1666474595.6338835,537,77796,0,GPS1_Frame,42.33663558959961,-71.09273529052734,17.100000381469727,327597.53125,4689274.5,19,T
1666474596.6349628,538,77797,0,GPS1_Frame,42.33667755126953,-71.09283447265625,17.100000381469727,327589.25,4689279.5,19,T
1666474597.635183,539,77798,0,GPS1_Frame,42.33671569824219,-71.09293365478516,16.600000381469727,327581.125,4689284.0,19,T
1666474598.6348758,540,77799,0,GPS1_Frame,42.33675003051758,-71.09303283691406,16.0,327573.53125,4689287.5,19,T
1666474599.6346498,541,77800,0,GPS1_Frame,42.3367805480957,-71.0931167602539,15.5,327566.1875,4689291.5,19,T
1666474600.6353176,542,77801,0,GPS1_Frame,42.33681106567383,-71.09320068359375,14.800000190734863,327559.5625,4689295.0,19,T
1666474601.6382442,543,77802,0,GPS1_Frame,42.33683776855469,-71.09327697753906,14.300000190734863,327553.1875,4689298.0,19,T
1666474602.6384056,544,77803,0,GPS1_Frame,42.33686065673828,-71.09335327148438,14.300000190734863,327547.1875,4689301.0,19,T
1666474603.638714,545,77804,0,GPS1_Frame,42.336883544921875,-71.09342193603516,14.300000190734863,327541.90625,4689303.5,19,T
1666474604.640313,546,77805,0,GPS1_Frame,42.3369026184082,-71.09347534179688,14.300000190734863,327537.5625,4689305.5,19,T
1666474605.6394122,547,77806,0,GPS1_Frame,42.3369140625,-71.09351348876953,14.399999618530273,327534.28125,4689307.0,19,T
1666474606.6388962,548,77807,0,GPS1_Frame,42.33692169189453,-71.09353637695312,14.5,327532.125,4689308.0,19,T
1666474607.6382055,549,77808,0,GPS1_Frame,42.33692169189453,-71.09355163574219,14.699999809265137,327531.03125,4689308.0,19,T
1666474608.6380775,550,77809,0,GPS1_Frame,42.3369255065918,-71.09355163574219,14.600000381469727,327530.75,4689308.5,19,T
1666474609.6367438,551,77810,0,GPS1_Frame,42.3369255065918,-71.09355163574219,14.699999809265137,327530.75,4689308.5,19,T
1666474610.6368465,552,77811,0,GPS1_Frame,42.3369255065918,-71.09355163574219,14.699999809265137,327530.75,4689308.5,19,T
1666474611.6366005,553,77812,0,GPS1_Frame,42.3369255065918,-71.09355163574219,14.899999618530273,327530.875,4689308.5,19,T
1666474612.6374469,554,77813,0,GPS1_Frame,42.3369255065918,-71.09355926513672,15.100000381469727,327530.34375,4689308.5,19,T
1666474613.637616,555,77814,0,GPS1_Frame,42.33693313598633,-71.09358215332031,15.199999809265137,327528.59375,4689309.5,19,T
1666474614.6373596,556,77815,0,GPS1_Frame,42.33694076538086,-71.09362030029297,15.199999809265137,327525.15625,4689310.5,19,T
1666474615.6363015,557,77816,0,GPS1_Frame,42.336936950683594,-71.09367370605469,15.199999809265137,327520.75,4689310.0,19,T
1666474616.6371582,558,77817,0,GPS1_Frame,42.3369140625,-71.0937271118164,15.199999809265137,327516.4375,4689307.5,19,T
1666474617.635666,559,77818,0,GPS1_Frame,42.33687210083008,-71.0937728881836,15.300000190734863,327512.46875,4689303.0,19,T
1666474618.636721,560,77819,0,GPS1_Frame,42.336814880371094,-71.09381866455078,15.5,327508.90625,4689297.0,19,T
1666474619.6361468,561,77820,0,GPS1_Frame,42.33675003051758,-71.09385681152344,15.600000381469727,327505.4375,4689289.5,19,T
1666474620.634859,562,77821,0,GPS1_Frame,42.33668518066406,-71.0938949584961,15.5,327501.9375,4689282.0,19,T
1666474621.6345952,563,77822,0,GPS1_Frame,42.33660888671875,-71.09394073486328,15.399999618530273,327498.3125,4689274.0,19,T
1666474622.6332924,564,77823,0,GPS1_Frame,42.3365364074707,-71.09397888183594,15.300000190734863,327494.53125,4689266.0,19,T
1666474623.6366203,565,77824,0,GPS1_Frame,42.33646011352539,-71.09402465820312,15.199999809265137,327490.5,4689258.0,19,T
1666474624.6369834,566,77825,0,GPS1_Frame,42.33638381958008,-71.09407806396484,15.0,327486.4375,4689249.5,19,T
1666474625.6375263,567,77826,0,GPS1_Frame,42.3363037109375,-71.09412384033203,15.300000190734863,327482.09375,4689240.5,19,T
1666474626.635664,568,77827,0,GPS1_Frame,42.33622360229492,-71.09417724609375,15.5,327477.75,4689231.5,19,T
1666474627.6352167,569,77828,0,GPS1_Frame,42.336143493652344,-71.09422302246094,15.600000381469727,327473.6875,4689223.0,19,T
1666474628.636635,570,77829,0,GPS1_Frame,42.3360710144043,-71.0942611694336,15.5,327470.0625,4689215.0,19,T
1666474629.6369724,571,77830,0,GPS1_Frame,42.33600616455078,-71.09430694580078,15.5,327466.59375,4689207.5,19,T
1666474630.6360362,572,77831,0,GPS1_Frame,42.3359375,-71.09434509277344,15.5,327463.25,4689200.0,19,T
1666474631.6351705,573,77832,0,GPS1_Frame,42.335872650146484,-71.0943832397461,15.699999809265137,327459.625,4689193.0,19,T
1666474632.6375108,574,77833,0,GPS1_Frame,42.3358039855957,-71.09442138671875,16.100000381469727,327456.0,4689185.5,19,T
1666474633.6357524,575,77834,0,GPS1_Frame,42.33573532104492,-71.0944595336914,16.200000762939453,327452.65625,4689178.0,19,T
1666474634.6348548,576,77835,0,GPS1_Frame,42.335670471191406,-71.09449768066406,16.200000762939453,327449.46875,4689171.0,19,T
1666474635.635012,577,77836,0,GPS1_Frame,42.33560562133789,-71.09453582763672,16.100000381469727,327446.40625,4689164.0,19,T
1666474636.6358361,578,77837,0,GPS1_Frame,42.335540771484375,-71.09456634521484,16.100000381469727,327443.5,4689157.0,19,T
1666474637.6361613,579,77838,0,GPS1_Frame,42.335472106933594,-71.09461212158203,16.299999237060547,327439.875,4689149.5,19,T
1666474638.63549,580,77839,0,GPS1_Frame,42.33540344238281,-71.09465789794922,16.600000381469727,327435.96875,4689141.5,19,T
1666474639.6352117,581,77840,0,GPS1_Frame,42.335330963134766,-71.0947036743164,16.799999237060547,327431.65625,4689133.5,19,T
1666474640.6364331,582,77841,0,GPS1_Frame,42.33525466918945,-71.09475708007812,16.899999618530273,327427.1875,4689125.5,19,T
1666474641.6364517,583,77842,0,GPS1_Frame,42.335182189941406,-71.09480285644531,16.899999618530273,327422.875,4689117.5,19,T
1666474642.6367383,584,77843,0,GPS1_Frame,42.335113525390625,-71.09485626220703,17.0,327418.5625,4689109.5,19,T
1666474643.6363916,585,77844,0,GPS1_Frame,42.33504104614258,-71.09490203857422,16.899999618530273,327414.375,4689102.0,19,T
1666474644.637718,586,77845,0,GPS1_Frame,42.33496856689453,-71.09495544433594,16.700000762939453,327410.34375,4689094.0,19,T
1666474645.6366036,587,77846,0,GPS1_Frame,42.334896087646484,-71.09500122070312,16.899999618530273,327405.875,4689086.0,19,T
1666474646.6359026,588,77847,0,GPS1_Frame,42.33482360839844,-71.09505462646484,16.399999618530273,327401.5625,4689078.0,19,T
1666474647.6351738,589,77848,0,GPS1_Frame,42.33475112915039,-71.09510803222656,16.399999618530273,327397.125,4689070.0,19,T
1666474648.6356826,590,77849,0,GPS1_Frame,42.33467483520508,-71.09516143798828,16.299999237060547,327392.5,4689062.0,19,T
1666474649.635725,591,77850,0,GPS1_Frame,42.334598541259766,-71.09521484375,16.399999618530273,327387.5,4689053.5,19,T
1666474650.6357546,592,77851,0,GPS1_Frame,42.33452224731445,-71.09527587890625,16.399999618530273,327382.46875,4689045.0,19,T
1666474651.6349387,593,77852,0,GPS1_Frame,42.33444595336914,-71.09532928466797,16.200000762939453,327377.59375,4689036.5,19,T
1666474652.635907,594,77853,0,GPS1_Frame,42.33436584472656,-71.09538269042969,15.899999618530273,327373.0,4689028.0,19,T
1666474653.6368632,595,77854,0,GPS1_Frame,42.334285736083984,-71.09544372558594,15.800000190734863,327368.25,4689019.0,19,T
1666474654.6361086,596,77855,0,GPS1_Frame,42.334205627441406,-71.09549713134766,15.800000190734863,327363.625,4689010.5,19,T
1666474655.6347084,597,77856,0,GPS1_Frame,42.33412551879883,-71.09554290771484,15.800000190734863,327359.15625,4689001.5,19,T
1666474656.635473,598,77857,0,GPS1_Frame,42.334049224853516,-71.09559631347656,15.699999809265137,327354.53125,4688993.5,19,T
1666474657.634842,599,77858,0,GPS1_Frame,42.33396911621094,-71.09564971923828,15.699999809265137,327349.9375,4688984.5,19,T
1666474658.6364317,600,77859,0,GPS1_Frame,42.33388900756836,-71.095703125,15.800000190734863,327345.3125,4688975.5,19,T
1666474659.63589,601,77860,0,GPS1_Frame,42.33381271362305,-71.09575653076172,15.899999618530273,327340.71875,4688967.0,19,T
1666474660.6366985,602,77861,0,GPS1_Frame,42.333736419677734,-71.09580993652344,16.100000381469727,327336.375,4688959.0,19,T
1666474661.6373963,603,77862,0,GPS1_Frame,42.33366394042969,-71.09585571289062,16.200000762939453,327332.21875,4688951.0,19,T
1666474662.6372292,604,77863,0,GPS1_Frame,42.333587646484375,-71.09590911865234,16.399999618530273,327327.875,4688942.5,19,T
1666474663.6357908,605,77864,0,GPS1_Frame,42.33351516723633,-71.09595489501953,16.5,327323.5625,4688934.5,19,T
1666474664.6368358,606,77865,0,GPS1_Frame,42.33344268798828,-71.09600830078125,16.600000381469727,327319.25,4688926.5,19,T
1666474665.6370122,607,77866,0,GPS1_Frame,42.3333740234375,-71.09605407714844,16.700000762939453,327315.0625,4688919.0,19,T
1666474666.6365263,608,77867,0,GPS1_Frame,42.333309173583984,-71.09609985351562,16.799999237060547,327311.1875,4688912.0,19,T
1666474667.636396,609,77868,0,GPS1_Frame,42.333248138427734,-71.09614562988281,16.799999237060547,327307.4375,4688905.5,19,T
1666474668.6382613,610,77869,0,GPS1_Frame,42.333187103271484,-71.09618377685547,16.799999237060547,327304.125,4688899.0,19,T
1666474669.6375966,611,77870,0,GPS1_Frame,42.3331298828125,-71.09622192382812,16.899999618530273,327300.8125,4688892.5,19,T
1666474670.6363876,612,77871,0,GPS1_Frame,42.33307647705078,-71.09626007080078,16.899999618530273,327297.5,4688886.5,19,T
1666474671.6361058,613,77872,0,GPS1_Frame,42.33302307128906,-71.09629821777344,16.899999618530273,327294.34375,4688880.5,19,T
1666474672.7381487,614,77873,0,GPS1_Frame,42.33297348022461,-71.0963363647461,16.899999618530273,327291.03125,4688875.0,19,T
1666474673.7396107,615,77874,0,GPS1_Frame,42.332923889160156,-71.09636688232422,16.899999618530273,327287.875,4688869.5,19,T
1666474674.7380645,616,77875,0,GPS1_Frame,42.3328742980957,-71.09640502929688,16.799999237060547,327284.71875,4688864.5,19,T
1666474675.7384777,617,77876,0,GPS1_Frame,42.332828521728516,-71.09644317626953,16.799999237060547,327281.71875,4688859.0,19,T
1666474676.7369936,618,77877,0,GPS1_Frame,42.33278274536133,-71.09647369384766,16.700000762939453,327279.0,4688854.5,19,T
1666474677.7389045,619,77878,0,GPS1_Frame,42.33274459838867,-71.09649658203125,16.700000762939453,327276.6875,4688850.0,19,T
1666474678.738249,620,77879,0,GPS1_Frame,42.33271026611328,-71.09652709960938,16.700000762939453,327274.6875,4688846.5,19,T
1666474679.7399893,621,77880,0,GPS1_Frame,42.33268737792969,-71.09654235839844,16.700000762939453,327273.21875,4688844.0,19,T
1666474680.7387023,622,77881,0,GPS1_Frame,42.33266830444336,-71.09654998779297,16.799999237060547,327272.21875,4688842.0,19,T
1666474681.7390637,623,77882,0,GPS1_Frame,42.33266067504883,-71.0965576171875,16.700000762939453,327271.5,4688841.0,19,T
1666474682.7390664,624,77883,0,GPS1_Frame,42.33265686035156,-71.09656524658203,16.700000762939453,327271.09375,4688840.5,19,T
1666474683.739098,625,77884,0,GPS1_Frame,42.33264923095703,-71.09656524658203,16.700000762939453,327270.78125,4688839.5,19,T
1666474684.7355206,626,77885,0,GPS1_Frame,42.3326416015625,-71.09657287597656,16.799999237060547,327270.375,4688839.0,19,T
1666474685.7350533,627,77886,0,GPS1_Frame,42.3326301574707,-71.0965805053711,16.899999618530273,327269.9375,4688838.0,19,T
1666474686.7338004,628,77887,0,GPS1_Frame,42.33262252807617,-71.0965805053711,17.100000381469727,327269.625,4688837.0,19,T
1666474687.7338216,629,77888,0,GPS1_Frame,42.33261489868164,-71.09658813476562,17.299999237060547,327269.1875,4688836.0,19,T
1666474688.7326622,630,77889,0,GPS1_Frame,42.33260726928711,-71.09658813476562,17.399999618530273,327268.90625,4688835.0,19,T
1666474689.7381432,631,77890,0,GPS1_Frame,42.33260726928711,-71.09659576416016,17.5,327268.625,4688835.0,19,T
1666474690.7326322,632,77891,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474691.7333784,633,77892,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474692.7333891,634,77893,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474693.7344623,635,77894,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474694.7345657,636,77895,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474695.7345912,637,77896,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474696.7342696,638,77897,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474697.7358146,639,77898,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474698.7350903,640,77899,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474699.7348127,641,77900,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474700.7337823,642,77901,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474701.7371726,643,77902,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474702.7370095,644,77903,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474703.7380383,645,77904,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474704.736356,646,77905,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.75,4688835.0,19,T
1666474705.7376595,647,77906,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474706.737407,648,77907,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474707.7373223,649,77908,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474708.7353935,650,77909,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474709.738003,651,77910,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474710.7369256,652,77911,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474711.7371094,653,77912,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474712.7354157,654,77913,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474713.7371707,655,77914,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474714.7373607,656,77915,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474715.7394776,657,77916,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474716.736542,658,77917,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474717.7378886,659,77918,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474718.7374926,660,77919,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474719.7377167,661,77920,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474720.7368088,662,77921,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474721.7389677,663,77922,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474722.7377687,664,77923,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
1666474723.7377384,665,77924,0,GPS1_Frame,42.332603454589844,-71.09658813476562,17.399999618530273,327268.875,4688835.0,19,T
